etl_timestamp,userId,movieId,rating,timestamp
2025-04-04 05:45:19,48.0,5669.0,4.0,1318694896.0
2025-04-04 05:45:19,48.0,5679.0,3.5,1322167180.0
2025-04-04 05:45:19,48.0,5690.0,4.5,1305605593.0
2025-04-04 05:45:19,48.0,5902.0,4.0,1317612908.0
2025-04-04 05:45:19,48.0,5903.0,3.5,1320820975.0
2025-04-04 05:45:19,48.0,5952.0,4.0,1319748416.0
2025-04-04 05:45:19,48.0,5995.0,4.0,1316535850.0
2025-04-04 05:45:19,48.0,6016.0,4.5,1305606326.0
2025-04-04 05:45:19,48.0,6214.0,3.5,1319744880.0
2025-04-04 05:45:19,48.0,6223.0,3.5,1320505613.0
2025-04-04 05:45:19,48.0,6242.0,3.0,1412478838.0
2025-04-04 05:45:19,48.0,6283.0,3.5,1317277244.0
2025-04-04 05:45:19,48.0,6291.0,3.0,1367774627.0
2025-04-04 05:45:19,48.0,6350.0,4.0,1316394075.0
2025-04-04 05:45:19,48.0,6373.0,4.0,1319744628.0
2025-04-04 05:45:19,48.0,6377.0,4.0,1317413795.0
2025-04-04 05:45:19,48.0,6539.0,4.0,1319745991.0
2025-04-04 05:45:19,48.0,6711.0,3.0,1317612608.0
2025-04-04 05:45:19,48.0,6857.0,3.5,1318796409.0
2025-04-04 05:45:19,48.0,6890.0,3.0,1322871160.0
2025-04-04 05:45:19,48.0,7099.0,4.0,1318721568.0
2025-04-04 05:45:19,48.0,7147.0,3.5,1322170898.0
2025-04-04 05:45:19,48.0,7153.0,4.0,1319748414.0
2025-04-04 05:45:19,48.0,7254.0,4.0,1319744413.0
2025-04-04 05:45:19,48.0,7256.0,4.5,1412154802.0
2025-04-04 05:45:19,48.0,7382.0,3.0,1368060971.0
2025-04-04 05:45:19,48.0,7982.0,4.0,1320701272.0
2025-04-04 05:45:19,48.0,8132.0,5.0,1356760541.0
2025-04-04 05:45:19,48.0,8157.0,2.5,1333323786.0
2025-04-04 05:45:19,48.0,8360.0,3.0,1317417331.0
2025-04-04 05:45:19,48.0,8376.0,3.5,1322171670.0
2025-04-04 05:45:19,48.0,8636.0,4.0,1322167658.0
2025-04-04 05:45:19,48.0,8645.0,3.0,1341268936.0
2025-04-04 05:45:19,48.0,8784.0,4.5,1305604460.0
2025-04-04 05:45:19,48.0,8807.0,4.0,1319746322.0
2025-04-04 05:45:19,48.0,8874.0,4.5,1305605527.0
2025-04-04 05:45:19,48.0,8906.0,2.5,1319744919.0
2025-04-04 05:45:19,48.0,8907.0,2.5,1339446902.0
2025-04-04 05:45:19,48.0,8950.0,4.5,1305605199.0
2025-04-04 05:45:19,48.0,8957.0,3.0,1367968341.0
2025-04-04 05:45:19,48.0,8965.0,3.0,1339447083.0
2025-04-04 05:45:19,48.0,26662.0,4.0,1318721824.0
2025-04-04 05:45:19,48.0,27156.0,4.0,1414850854.0
2025-04-04 05:45:19,48.0,27523.0,3.5,1319743664.0
2025-04-04 05:45:19,48.0,27660.0,3.5,1425960095.0
2025-04-04 05:45:19,48.0,27713.0,4.0,1319744848.0
2025-04-04 05:45:19,48.0,27722.0,2.5,1325534468.0
2025-04-04 05:45:19,48.0,27731.0,4.0,1318750105.0
2025-04-04 05:45:19,48.0,27773.0,3.5,1316416730.0
2025-04-04 05:45:19,48.0,27801.0,3.0,1341268726.0
2025-04-04 05:45:19,48.0,27838.0,3.0,1367794617.0
2025-04-04 05:45:19,48.0,27846.0,4.5,1305603014.0
2025-04-04 05:45:19,48.0,27850.0,3.5,1320128368.0
2025-04-04 05:45:19,48.0,27878.0,4.0,1316537666.0
2025-04-04 05:45:19,48.0,30793.0,3.5,1319744696.0
2025-04-04 05:45:19,48.0,30867.0,4.0,1369722162.0
2025-04-04 05:45:19,48.0,31410.0,4.5,1322719969.0
2025-04-04 05:45:19,48.0,31435.0,5.0,1305603880.0
2025-04-04 05:45:19,48.0,31658.0,4.5,1316416643.0
2025-04-04 05:45:19,48.0,31878.0,3.0,1341268857.0
2025-04-04 05:45:19,48.0,32031.0,3.0,1339446959.0
2025-04-04 05:45:19,48.0,32554.0,3.0,1319743714.0
2025-04-04 05:45:19,48.0,32562.0,4.0,1316535636.0
2025-04-04 05:45:19,48.0,32587.0,4.5,1305605408.0
2025-04-04 05:45:19,48.0,33154.0,4.0,1316536060.0
2025-04-04 05:45:19,48.0,33166.0,3.5,1322167635.0
2025-04-04 05:45:19,48.0,33615.0,3.5,1322167363.0
2025-04-04 05:45:19,48.0,33679.0,3.5,1319744759.0
2025-04-04 05:45:19,48.0,34323.0,3.0,1414562300.0
2025-04-04 05:45:19,48.0,34405.0,3.5,1319745276.0
2025-04-04 05:45:19,48.0,36276.0,2.5,1414561763.0
2025-04-04 05:45:19,48.0,36535.0,3.5,1317613176.0
2025-04-04 05:45:19,48.0,37729.0,3.0,1333324895.0
2025-04-04 05:45:19,48.0,37830.0,3.5,1317417268.0
2025-04-04 05:45:19,48.0,38038.0,3.5,1303371215.0
2025-04-04 05:45:19,48.0,40629.0,4.5,1305604971.0
2025-04-04 05:45:19,48.0,41569.0,3.5,1322174118.0
2025-04-04 05:45:19,48.0,42723.0,3.0,1367968282.0
2025-04-04 05:45:19,48.0,44022.0,3.0,1322167429.0
2025-04-04 05:45:19,48.0,44397.0,2.5,1367968590.0
2025-04-04 05:45:19,48.0,44555.0,4.5,1305604909.0
2025-04-04 05:45:19,48.0,44828.0,3.0,1414561107.0
2025-04-04 05:45:19,48.0,44974.0,3.5,1319745453.0
2025-04-04 05:45:19,48.0,45431.0,4.0,1317417313.0
2025-04-04 05:45:19,48.0,45517.0,4.0,1317417295.0
2025-04-04 05:45:19,48.0,45720.0,3.0,1322168181.0
2025-04-04 05:45:19,48.0,45950.0,4.0,1367729197.0
2025-04-04 05:45:19,48.0,46578.0,3.5,1317612663.0
2025-04-04 05:45:19,48.0,46948.0,3.5,1317415599.0
2025-04-04 05:45:19,48.0,46976.0,3.0,1415388297.0
2025-04-04 05:45:19,48.0,47124.0,3.0,1339447216.0
2025-04-04 05:45:19,48.0,47404.0,4.0,1316922590.0
2025-04-04 05:45:19,48.0,47610.0,4.0,1319745108.0
2025-04-04 05:45:19,48.0,47999.0,4.0,1322167913.0
2025-04-04 05:45:19,48.0,48043.0,3.5,1322167725.0
2025-04-04 05:45:19,48.0,48082.0,4.0,1305605032.0
2025-04-04 05:45:19,48.0,48385.0,3.5,1319745148.0
2025-04-04 05:45:19,48.0,48394.0,4.0,1316495346.0
2025-04-04 05:45:20,48.0,48774.0,3.0,1322171427.0
2025-04-04 05:45:20,48.0,48780.0,3.5,1322171197.0
2025-04-04 05:45:20,48.0,49278.0,3.5,1322167397.0
2025-04-04 05:45:20,48.0,50583.0,3.0,1369722178.0
2025-04-04 05:45:20,48.0,50601.0,4.0,1305605741.0
2025-04-04 05:45:20,48.0,50872.0,3.5,1309052092.0
2025-04-04 05:45:20,48.0,51255.0,3.5,1317612601.0
2025-04-04 05:45:20,48.0,51540.0,3.0,1319745336.0
2025-04-04 05:45:20,48.0,52281.0,3.5,1371359811.0
2025-04-04 05:45:20,48.0,52287.0,3.0,1339446347.0
2025-04-04 05:45:20,48.0,52319.0,4.0,1319745882.0
2025-04-04 05:45:20,48.0,52328.0,2.5,1415388549.0
2025-04-04 05:45:20,48.0,52458.0,3.0,1322167257.0
2025-04-04 05:45:20,48.0,52722.0,3.0,1322167662.0
2025-04-04 05:45:20,48.0,53121.0,2.5,1339447162.0
2025-04-04 05:45:20,48.0,53326.0,2.0,1414561720.0
2025-04-04 05:45:20,48.0,53460.0,3.0,1333325498.0
2025-04-04 05:45:20,48.0,53519.0,3.0,1428727629.0
2025-04-04 05:45:20,48.0,53883.0,4.0,1322169136.0
2025-04-04 05:45:20,48.0,53894.0,4.0,1305602945.0
2025-04-04 05:45:20,48.0,54503.0,3.5,1319746126.0
2025-04-04 05:45:20,48.0,54995.0,4.0,1412478977.0
2025-04-04 05:45:20,48.0,55247.0,4.5,1305604999.0
2025-04-04 05:45:20,48.0,55280.0,4.0,1305604648.0
2025-04-04 05:45:20,48.0,55442.0,4.5,1305605708.0
2025-04-04 05:45:20,48.0,55768.0,3.0,1339447164.0
2025-04-04 05:45:20,48.0,55814.0,4.0,1316494426.0
2025-04-04 05:45:20,48.0,55908.0,3.5,1319745424.0
2025-04-04 05:45:20,48.0,55995.0,3.0,1339447168.0
2025-04-04 05:45:20,48.0,56069.0,2.5,1414561470.0
2025-04-04 05:45:20,48.0,56145.0,3.5,1319743116.0
2025-04-04 05:45:20,48.0,56174.0,3.0,1412471624.0
2025-04-04 05:45:20,48.0,56339.0,4.0,1319747802.0
2025-04-04 05:45:20,48.0,56367.0,3.5,1320709035.0
2025-04-04 05:45:20,48.0,56607.0,4.0,1319748038.0
2025-04-04 05:45:20,48.0,56757.0,3.0,1412457389.0
2025-04-04 05:45:20,48.0,56782.0,3.5,1319747076.0
2025-04-04 05:45:20,48.0,56908.0,4.0,1319746579.0
2025-04-04 05:45:20,48.0,57274.0,3.5,1405916134.0
2025-04-04 05:45:20,48.0,57368.0,4.5,1305605784.0
2025-04-04 05:45:20,48.0,57453.0,3.5,1319743302.0
2025-04-04 05:45:20,48.0,57504.0,4.0,1317413827.0
2025-04-04 05:45:20,48.0,57640.0,3.0,1322167708.0
2025-04-04 05:45:20,48.0,57980.0,3.0,1322165598.0
2025-04-04 05:45:20,48.0,58299.0,3.5,1319746873.0
2025-04-04 05:45:20,48.0,58347.0,3.5,1319744824.0
2025-04-04 05:45:20,48.0,58559.0,4.0,1316536208.0
2025-04-04 05:45:20,48.0,59118.0,4.5,1305605159.0
2025-04-04 05:45:20,48.0,59141.0,3.5,1369880284.0
2025-04-04 05:45:20,48.0,59315.0,4.0,1322167983.0
2025-04-04 05:45:20,48.0,59387.0,4.0,1322276523.0
2025-04-04 05:45:20,48.0,59684.0,5.0,1305605115.0
2025-04-04 05:45:20,48.0,59784.0,3.5,1318796568.0
2025-04-04 05:45:20,48.0,60069.0,4.0,1316496606.0
2025-04-04 05:45:20,48.0,60126.0,3.0,1305603027.0
2025-04-04 05:45:20,48.0,60161.0,3.5,1317414089.0
2025-04-04 05:45:20,48.0,60291.0,4.0,1367774333.0
2025-04-04 05:45:20,48.0,60684.0,3.5,1322167566.0
2025-04-04 05:45:20,48.0,60763.0,3.5,1371359903.0
2025-04-04 05:45:20,48.0,61240.0,4.5,1305605640.0
2025-04-04 05:45:20,48.0,61323.0,3.5,1319744734.0
2025-04-04 05:45:20,48.0,62203.0,4.5,1305605093.0
2025-04-04 05:45:20,48.0,62250.0,3.0,1322966900.0
2025-04-04 05:45:20,48.0,62956.0,3.5,1305603309.0
2025-04-04 05:45:20,48.0,63082.0,3.5,1322167677.0
2025-04-04 05:45:20,48.0,63131.0,2.5,1368412407.0
2025-04-04 05:45:20,48.0,63808.0,3.5,1322719467.0
2025-04-04 05:45:20,48.0,63859.0,3.5,1305603082.0
2025-04-04 05:45:20,48.0,64575.0,4.0,1319746554.0
2025-04-04 05:45:20,48.0,64716.0,4.0,1319747765.0
2025-04-04 05:45:20,48.0,64957.0,3.5,1319746373.0
2025-04-04 05:45:20,48.0,64969.0,3.0,1322168337.0
2025-04-04 05:45:21,48.0,64983.0,3.5,1305603272.0
2025-04-04 05:45:21,48.0,64993.0,4.0,1317405562.0
2025-04-04 05:45:21,48.0,65261.0,3.5,1316539661.0
2025-04-04 05:45:21,48.0,65514.0,4.0,1305603793.0
2025-04-04 05:45:21,48.0,66097.0,3.5,1317405737.0
2025-04-04 05:45:21,48.0,66371.0,3.5,1316494407.0
2025-04-04 05:45:21,48.0,67197.0,3.5,1322167931.0
2025-04-04 05:45:21,48.0,67255.0,4.0,1305605077.0
2025-04-04 05:45:21,48.0,67408.0,3.0,1339446804.0
2025-04-04 05:45:21,48.0,67734.0,3.0,1322167961.0
2025-04-04 05:45:21,48.0,68157.0,4.0,1305605254.0
2025-04-04 05:45:21,48.0,68237.0,4.0,1316495274.0
2025-04-04 05:45:21,48.0,68358.0,3.0,1414850769.0
2025-04-04 05:45:21,48.0,68945.0,3.5,1405650223.0
2025-04-04 05:45:21,48.0,69122.0,4.5,1305605932.0
2025-04-04 05:45:21,48.0,69526.0,3.0,1305603095.0
2025-04-04 05:45:21,48.0,69644.0,3.5,1322167425.0
2025-04-04 05:45:21,48.0,69712.0,3.5,1319748155.0
2025-04-04 05:45:21,48.0,69757.0,4.5,1305605276.0
2025-04-04 05:45:21,48.0,70159.0,4.0,1319746947.0
2025-04-04 05:45:21,48.0,70286.0,4.5,1305605762.0
2025-04-04 05:45:21,48.0,70567.0,4.0,1305603934.0
2025-04-04 05:45:21,48.0,71033.0,4.0,1316493344.0
2025-04-04 05:45:21,48.0,71057.0,3.5,1317417335.0
2025-04-04 05:45:21,48.0,71264.0,3.5,1317414139.0
2025-04-04 05:45:21,48.0,71282.0,3.0,1371530476.0
2025-04-04 05:45:21,48.0,71379.0,4.0,1305605834.0
2025-04-04 05:45:21,48.0,71462.0,4.0,1316416612.0
2025-04-04 05:45:21,48.0,71468.0,3.0,1322167866.0
2025-04-04 05:45:21,48.0,71535.0,3.5,1319746905.0
2025-04-04 05:45:21,48.0,71579.0,3.5,1319745128.0
2025-04-04 05:45:21,48.0,71899.0,5.0,1305605866.0
2025-04-04 05:45:21,48.0,72104.0,3.0,1414850946.0
2025-04-04 05:45:21,48.0,72209.0,3.0,1339446991.0
2025-04-04 05:45:21,48.0,72393.0,3.5,1319745750.0
2025-04-04 05:45:21,48.0,72731.0,3.0,1414562131.0
2025-04-04 05:45:21,48.0,72741.0,3.5,1324101310.0
2025-04-04 05:45:21,48.0,73321.0,3.0,1319745660.0
2025-04-04 05:45:21,48.0,73664.0,3.0,1317415585.0
2025-04-04 05:45:21,48.0,73881.0,4.0,1317277178.0
2025-04-04 05:45:21,48.0,74228.0,3.5,1428726464.0
2025-04-04 05:45:22,48.0,74677.0,4.0,1320128370.0
2025-04-04 05:45:22,48.0,74789.0,3.5,1319745518.0
2025-04-04 05:45:22,48.0,76093.0,4.0,1305604944.0
2025-04-04 05:45:22,48.0,76173.0,5.0,1368249994.0
2025-04-04 05:45:22,48.0,76251.0,3.5,1319744484.0
2025-04-04 05:45:22,48.0,77307.0,4.0,1319745178.0
2025-04-04 05:45:22,48.0,77427.0,1.5,1341268695.0
2025-04-04 05:45:22,48.0,77561.0,3.5,1322167990.0
2025-04-04 05:45:22,48.0,77837.0,4.5,1305604806.0
2025-04-04 05:45:22,48.0,78499.0,4.0,1318721995.0
2025-04-04 05:45:22,48.0,79029.0,4.0,1318694932.0
2025-04-04 05:45:22,48.0,79091.0,4.0,1319743447.0
2025-04-04 05:45:22,48.0,79357.0,3.5,1320700986.0
2025-04-04 05:45:22,48.0,79868.0,3.5,1319745212.0
2025-04-04 05:45:22,48.0,80463.0,4.5,1305604694.0
2025-04-04 05:45:22,48.0,80586.0,3.5,1368483486.0
2025-04-04 05:45:22,48.0,80831.0,2.5,1412309172.0
2025-04-04 05:45:22,48.0,80862.0,3.5,1321425442.0
2025-04-04 05:45:22,48.0,80906.0,4.0,1316416681.0
2025-04-04 05:45:22,48.0,81018.0,3.5,1318796373.0
2025-04-04 05:45:22,48.0,81564.0,3.5,1318742711.0
2025-04-04 05:45:22,48.0,81591.0,4.0,1367475412.0
2025-04-04 05:45:22,48.0,81845.0,3.5,1415388786.0
2025-04-04 05:45:22,48.0,82461.0,3.5,1305603954.0
2025-04-04 05:45:22,48.0,82667.0,3.5,1341268645.0
2025-04-04 05:45:22,48.0,83132.0,3.5,1368499219.0
2025-04-04 05:45:22,48.0,83134.0,3.5,1368250070.0
2025-04-04 05:45:22,48.0,83803.0,3.0,1414850824.0
2025-04-04 05:45:22,48.0,84152.0,4.0,1341268624.0
2025-04-04 05:45:22,48.0,84187.0,4.5,1367774277.0
2025-04-04 05:45:22,48.0,84772.0,2.5,1414851036.0
2025-04-04 05:45:22,48.0,84944.0,4.0,1318796696.0
2025-04-04 05:45:22,48.0,84952.0,4.0,1320907274.0
2025-04-04 05:45:22,48.0,85412.0,3.5,1319744151.0
2025-04-04 05:45:22,48.0,85414.0,4.0,1317277376.0
2025-04-04 05:45:22,48.0,85510.0,3.0,1319743782.0
2025-04-04 05:45:22,48.0,85736.0,4.5,1305606322.0
2025-04-04 05:45:22,48.0,85774.0,4.0,1367724708.0
2025-04-04 05:45:22,48.0,85788.0,3.5,1319743415.0
2025-04-04 05:45:22,48.0,86332.0,3.5,1317277357.0
2025-04-04 05:45:22,48.0,86721.0,3.0,1368499410.0
2025-04-04 05:45:22,48.0,87222.0,4.0,1318721576.0
2025-04-04 05:45:22,48.0,87232.0,4.0,1319744187.0
2025-04-04 05:45:22,48.0,87306.0,2.5,1415388667.0
2025-04-04 05:45:22,48.0,87430.0,3.0,1317277197.0
2025-04-04 05:45:22,48.0,87520.0,3.0,1317277220.0
2025-04-04 05:45:22,48.0,88140.0,2.5,1410972161.0
2025-04-04 05:45:22,48.0,88744.0,3.5,1316907766.0
2025-04-04 05:45:22,48.0,89745.0,3.0,1414851073.0
2025-04-04 05:45:22,48.0,89837.0,2.5,1414849679.0
2025-04-04 05:45:22,48.0,90469.0,3.0,1329101733.0
2025-04-04 05:45:22,48.0,90531.0,2.5,1368483363.0
2025-04-04 05:45:22,48.0,90647.0,3.5,1368249365.0
2025-04-04 05:45:22,48.0,90746.0,3.5,1331430993.0
2025-04-04 05:45:22,48.0,91414.0,3.0,1368499298.0
2025-04-04 05:45:22,48.0,91529.0,3.5,1371530093.0
2025-04-04 05:45:22,48.0,91542.0,3.5,1371360050.0
2025-04-04 05:45:22,48.0,92058.0,2.0,1341268688.0
2025-04-04 05:45:22,48.0,92420.0,2.5,1415388593.0
2025-04-04 05:45:22,48.0,93272.0,2.5,1341268657.0
2025-04-04 05:45:22,48.0,93838.0,3.0,1414562176.0
2025-04-04 05:45:22,48.0,93840.0,2.5,1414562366.0
2025-04-04 05:45:22,48.0,95167.0,5.0,1368499305.0
2025-04-04 05:45:22,48.0,95311.0,4.0,1367774366.0
2025-04-04 05:45:22,48.0,95375.0,3.0,1414850934.0
2025-04-04 05:45:22,48.0,95510.0,3.0,1410972137.0
2025-04-04 05:45:22,48.0,95543.0,3.0,1368499835.0
2025-04-04 05:45:22,48.0,95858.0,4.0,1412494161.0
2025-04-04 05:45:22,48.0,95875.0,3.0,1356760463.0
2025-04-04 05:45:22,48.0,96606.0,3.0,1415388917.0
2025-04-04 05:45:22,48.0,96737.0,4.0,1356760430.0
2025-04-04 05:45:22,48.0,96821.0,4.0,1355724506.0
2025-04-04 05:45:22,48.0,97188.0,2.5,1410972337.0
2025-04-04 05:45:22,48.0,97225.0,3.5,1367725555.0
2025-04-04 05:45:22,48.0,97752.0,4.5,1356760414.0
2025-04-04 05:45:22,48.0,97913.0,3.5,1368483794.0
2025-04-04 05:45:22,48.0,97921.0,3.5,1367725590.0
2025-04-04 05:45:22,48.0,97938.0,3.5,1367786421.0
2025-04-04 05:45:22,48.0,97957.0,4.0,1414839828.0
2025-04-04 05:45:22,48.0,98056.0,3.0,1371530237.0
2025-04-04 05:45:22,48.0,98243.0,2.5,1412497730.0
2025-04-04 05:45:22,48.0,98809.0,4.0,1367728315.0
2025-04-04 05:45:22,48.0,99114.0,4.0,1405916092.0
2025-04-04 05:45:22,48.0,99145.0,4.0,1367725833.0
2025-04-04 05:45:22,48.0,100556.0,4.0,1410972561.0
2025-04-04 05:45:22,48.0,101142.0,3.5,1368499380.0
2025-04-04 05:45:22,48.0,102125.0,2.5,1428726967.0
2025-04-04 05:45:22,48.0,102445.0,4.0,1414562096.0
2025-04-04 05:45:22,48.0,103042.0,3.5,1410972280.0
2025-04-04 05:45:22,48.0,103228.0,2.0,1412570841.0
2025-04-04 05:45:22,48.0,103249.0,2.5,1412570882.0
2025-04-04 05:45:22,48.0,103253.0,2.0,1412570808.0
2025-04-04 05:45:22,48.0,103299.0,3.5,1414561040.0
2025-04-04 05:45:22,48.0,103335.0,3.0,1414850862.0
2025-04-04 05:45:22,48.0,103688.0,3.0,1410972358.0
2025-04-04 05:45:22,48.0,104841.0,2.5,1415388310.0
2025-04-04 05:45:22,48.0,106002.0,2.5,1412554038.0
2025-04-04 05:45:22,48.0,106072.0,2.5,1412561078.0
2025-04-04 05:45:22,48.0,106204.0,3.0,1405181551.0
2025-04-04 05:45:22,48.0,106489.0,4.0,1404110083.0
2025-04-04 05:45:22,48.0,106696.0,3.5,1410972517.0
2025-04-04 05:45:22,48.0,107406.0,2.5,1412570817.0
2025-04-04 05:45:22,48.0,107769.0,2.5,1410972202.0
2025-04-04 05:45:22,48.0,107953.0,2.5,1412583710.0
2025-04-04 05:45:22,48.0,108190.0,3.0,1410972239.0
2025-04-04 05:45:22,48.0,108945.0,2.5,1410972320.0
2025-04-04 05:45:22,48.0,109487.0,3.5,1425960344.0
2025-04-04 05:45:22,48.0,109578.0,3.0,1412553084.0
2025-04-04 05:45:22,48.0,109673.0,2.5,1410972264.0
2025-04-04 05:45:22,48.0,109846.0,3.0,1412553201.0
2025-04-04 05:45:22,48.0,109848.0,2.5,1428726440.0
2025-04-04 05:45:22,48.0,109850.0,2.5,1412553055.0
2025-04-04 05:45:22,48.0,110102.0,3.5,1410972164.0
2025-04-04 05:45:22,48.0,110127.0,3.0,1410972074.0
2025-04-04 05:45:22,48.0,110501.0,3.0,1419495256.0
2025-04-04 05:45:22,48.0,110553.0,3.0,1410972132.0
2025-04-04 05:45:22,48.0,110591.0,2.5,1405181398.0
2025-04-04 05:45:22,48.0,110655.0,2.5,1412553003.0
2025-04-04 05:45:22,48.0,110730.0,3.5,1410972058.0
2025-04-04 05:45:22,48.0,111362.0,3.5,1405649924.0
2025-04-04 05:45:22,48.0,111364.0,2.5,1410972102.0
2025-04-04 05:45:22,48.0,111659.0,2.5,1412552876.0
2025-04-04 05:45:22,48.0,111759.0,4.0,1410972752.0
2025-04-04 05:45:22,48.0,112175.0,3.5,1412552728.0
2025-04-04 05:45:22,48.0,112370.0,2.5,1412552534.0
2025-04-04 05:45:22,48.0,112515.0,2.5,1428726233.0
2025-04-04 05:45:22,48.0,112623.0,3.5,1425960080.0
2025-04-04 05:45:22,48.0,112852.0,3.5,1412550699.0
2025-04-04 05:45:22,48.0,113741.0,3.0,1415388454.0
2025-04-04 05:45:22,48.0,114180.0,2.5,1428726245.0
2025-04-04 05:45:22,48.0,114935.0,3.0,1428726219.0
2025-04-04 05:45:22,48.0,115149.0,2.5,1428727019.0
2025-04-04 05:45:22,48.0,115534.0,2.0,1428726405.0
2025-04-04 05:45:22,48.0,115617.0,3.0,1428726202.0
2025-04-04 05:45:22,48.0,115624.0,3.0,1414562891.0
2025-04-04 05:45:22,48.0,118696.0,2.5,1428726241.0
2025-04-04 05:45:22,49.0,2.0,5.0,978040739.0
2025-04-04 05:45:22,49.0,161.0,4.0,978041312.0
2025-04-04 05:45:22,49.0,173.0,2.0,978040891.0
2025-04-04 05:45:22,49.0,258.0,1.0,978040922.0
2025-04-04 05:45:22,49.0,303.0,3.0,978040023.0
2025-04-04 05:45:22,49.0,329.0,3.0,978039850.0
2025-04-04 05:45:22,49.0,356.0,4.0,978041224.0
2025-04-04 05:45:22,49.0,421.0,2.0,978039693.0
2025-04-04 05:45:22,49.0,466.0,4.0,978041370.0
2025-04-04 05:45:22,49.0,524.0,3.0,978039301.0
2025-04-04 05:45:22,49.0,590.0,3.0,978039629.0
2025-04-04 05:45:22,49.0,592.0,2.0,978039693.0
2025-04-04 05:45:22,49.0,653.0,4.0,978040023.0
2025-04-04 05:45:22,49.0,674.0,3.0,978039922.0
2025-04-04 05:45:22,49.0,688.0,3.0,978040871.0
2025-04-04 05:45:22,49.0,733.0,3.0,978039850.0
2025-04-04 05:45:22,49.0,736.0,4.0,978040768.0
2025-04-04 05:45:22,49.0,750.0,4.0,978041037.0
2025-04-04 05:45:22,49.0,780.0,4.0,978041342.0
2025-04-04 05:45:22,49.0,897.0,4.0,978041189.0
2025-04-04 05:45:22,49.0,919.0,5.0,978039514.0
2025-04-04 05:45:22,49.0,920.0,4.0,978039263.0
2025-04-04 05:45:22,49.0,952.0,3.0,978039654.0
2025-04-04 05:45:22,49.0,969.0,5.0,978039514.0
2025-04-04 05:45:22,49.0,976.0,4.0,978041189.0
2025-04-04 05:45:22,49.0,1017.0,3.0,978039693.0
2025-04-04 05:45:22,49.0,1073.0,5.0,978039629.0
2025-04-04 05:45:22,49.0,1085.0,5.0,978039693.0
2025-04-04 05:45:22,49.0,1196.0,4.0,978039557.0
2025-04-04 05:45:22,49.0,1197.0,4.0,978039557.0
2025-04-04 05:45:22,49.0,1198.0,5.0,978039514.0
2025-04-04 05:45:22,49.0,1204.0,5.0,978039514.0
2025-04-04 05:45:22,49.0,1208.0,4.0,978041091.0
2025-04-04 05:45:22,49.0,1210.0,3.0,978039301.0
2025-04-04 05:45:22,49.0,1242.0,4.0,978041122.0
2025-04-04 05:45:22,49.0,1254.0,4.0,978039557.0
2025-04-04 05:45:22,49.0,1262.0,5.0,978039514.0
2025-04-04 05:45:22,49.0,1287.0,5.0,978039584.0
2025-04-04 05:45:22,49.0,1291.0,5.0,978039584.0
2025-04-04 05:45:22,49.0,1374.0,3.0,978039753.0
2025-04-04 05:45:22,49.0,1375.0,4.0,978039922.0
2025-04-04 05:45:22,49.0,1376.0,4.0,978039795.0
2025-04-04 05:45:22,49.0,1391.0,3.0,978041342.0
2025-04-04 05:45:22,49.0,1580.0,3.0,978039714.0
2025-04-04 05:45:22,49.0,1676.0,2.0,978041312.0
2025-04-04 05:45:22,49.0,1927.0,4.0,978041037.0
2025-04-04 05:45:22,49.0,2013.0,1.0,978039958.0
2025-04-04 05:45:22,49.0,2054.0,2.0,978039891.0
2025-04-04 05:45:22,49.0,2115.0,5.0,978039753.0
2025-04-04 05:45:22,49.0,2161.0,4.0,978039850.0
2025-04-04 05:45:22,49.0,2202.0,5.0,978041152.0
2025-04-04 05:45:22,49.0,2287.0,5.0,978041250.0
2025-04-04 05:45:22,49.0,2366.0,3.0,978039557.0
2025-04-04 05:45:22,49.0,2402.0,2.0,978041370.0
2025-04-04 05:45:22,49.0,2406.0,4.0,978039753.0
2025-04-04 05:45:22,49.0,2414.0,3.0,978039795.0
2025-04-04 05:45:22,49.0,2430.0,5.0,978039753.0
2025-04-04 05:45:22,49.0,2471.0,4.0,978040828.0
2025-04-04 05:45:22,49.0,2524.0,2.0,978039263.0
2025-04-04 05:45:22,49.0,2537.0,1.0,978040922.0
2025-04-04 05:45:22,49.0,2662.0,4.0,978041189.0
2025-04-04 05:45:22,49.0,2669.0,3.0,978041224.0
2025-04-04 05:45:22,49.0,2748.0,3.0,978040922.0
2025-04-04 05:45:22,49.0,2815.0,1.0,978041370.0
2025-04-04 05:45:22,49.0,2816.0,1.0,978041398.0
2025-04-04 05:45:22,49.0,2871.0,3.0,978039629.0
2025-04-04 05:45:22,49.0,2941.0,3.0,978041279.0
2025-04-04 05:45:22,49.0,2944.0,4.0,978041152.0
2025-04-04 05:45:22,49.0,2968.0,4.0,978039629.0
2025-04-04 05:45:22,49.0,3066.0,3.0,978041312.0
2025-04-04 05:45:22,49.0,3196.0,4.0,978041064.0
2025-04-04 05:45:22,49.0,3247.0,3.0,978039301.0
2025-04-04 05:45:22,49.0,3269.0,2.0,978039988.0
2025-04-04 05:45:22,49.0,3406.0,4.0,978041189.0
2025-04-04 05:45:22,49.0,3412.0,3.0,978039891.0
2025-04-04 05:45:22,49.0,3417.0,5.0,978039795.0
2025-04-04 05:45:22,49.0,3441.0,2.0,978041342.0
2025-04-04 05:45:22,49.0,3461.0,2.0,978039629.0
2025-04-04 05:45:22,49.0,3519.0,2.0,978041312.0
